chord_name;Cn;Df;Dn;Ef;En;Fn;Gf;Gn;Af;An;Bf;Bn
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_j;0;0;1;0;0;0;1;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Dn_n;0;0;1;0;0;1;0;0;0;1;0;0
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
